trade_date,entry_time,exit_time,model_version,account,strategy_name,bot_name,ab_mode,symbol,instrument,direction,contracts,entry_price,exit_price,gross_pnl,net_pnl,ticks,win_loss,exit_reason,entry_regime,entry_macro,entry_hmm,entry_phase,entry_confidence,entry_reason_code,broad_agree,v3c_regime_at_entry,trade_duration_min,risk_reward_actual,session_trade_rank,daily_pnl_running,export_timestamp,data_quality_flag
2026-04-30,2026-04-30 16:05:38,2026-04-30 16:06:28,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_ADX_C,N/A,NQ,NQ JUN26,LONG,1,27602.25,27578.5,-475.0,-475.0,-95.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.83,,40,-9315.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:05:38,2026-04-30 16:06:28,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_Sniper_B,N/A,NQ,NQ JUN26,LONG,1,27602.25,27578.5,-475.0,-475.0,-95.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.83,,41,-9790.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:05:38,2026-04-30 16:06:28,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Fader B,N/A,NQ,NQ JUN26,LONG,1,27602.25,27578.5,-475.0,-475.0,-95.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.83,,42,-10265.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:05:38,2026-04-30 16:06:28,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Momentum A,N/A,NQ,NQ JUN26,LONG,1,27602.25,27578.5,-475.0,-475.0,-95.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.83,,43,-10740.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:05:38,2026-04-30 16:06:28,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Fader A,N/A,NQ,NQ JUN26,LONG,1,27602.25,27578.5,-475.0,-475.0,-95.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.83,,44,-11215.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:05:38,2026-04-30 16:06:28,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,UNMAPPED,N/A,NQ,NQ JUN26,LONG,1,27602.25,27578.5,-475.0,-475.0,-95.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.83,,45,-11690.0,2026-04-30 18:15:19,UNMAPPED_BOT
2026-04-30,2026-04-30 16:05:38,2026-04-30 16:06:28,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_ADX_B,N/A,NQ,NQ JUN26,LONG,1,27602.25,27578.5,-475.0,-475.0,-95.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.83,,46,-12165.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:05:38,2026-04-30 16:06:28,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_ADX_A,N/A,NQ,NQ JUN26,LONG,1,27602.25,27578.5,-475.0,-475.0,-95.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.83,,47,-12640.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:05:38,2026-04-30 16:06:28,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_Sniper_A,N/A,NQ,NQ JUN26,LONG,1,27602.25,27578.5,-475.0,-475.0,-95.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.83,,48,-13115.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:05:38,2026-04-30 16:06:28,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,UNMAPPED,N/A,NQ,NQ JUN26,LONG,1,27602.25,27578.5,-475.0,-475.0,-95.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.83,,49,-13590.0,2026-04-30 18:15:19,UNMAPPED_BOT
2026-04-30,2026-04-30 16:05:38,2026-04-30 16:06:28,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Expansion A,N/A,NQ,NQ JUN26,LONG,1,27602.25,27578.5,-475.0,-475.0,-95.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.83,,50,-14065.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:05:38,2026-04-30 16:06:28,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Expansion B,N/A,NQ,NQ JUN26,LONG,1,27602.25,27578.5,-475.0,-475.0,-95.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.83,,51,-14540.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:05:38,2026-04-30 16:06:28,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Momentum B,N/A,NQ,NQ JUN26,LONG,1,27602.25,27578.5,-475.0,-475.0,-95.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.83,,52,-15015.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:06:28,2026-04-30 16:10:09,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_Sniper_A,N/A,NQ,NQ JUN26,LONG,1,27578.25,27590.0,235.0,235.0,47.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,3.68,,53,-14780.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:06:28,2026-04-30 16:10:09,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_ADX_B,N/A,NQ,NQ JUN26,LONG,1,27578.25,27590.0,235.0,235.0,47.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,3.68,,54,-14545.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:06:28,2026-04-30 16:10:09,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Expansion B,N/A,NQ,NQ JUN26,LONG,1,27578.25,27590.0,235.0,235.0,47.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,3.68,,55,-14310.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:06:28,2026-04-30 16:10:09,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Fader B,N/A,NQ,NQ JUN26,LONG,1,27578.25,27590.0,235.0,235.0,47.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,3.68,,56,-14075.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:06:28,2026-04-30 16:10:09,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Expansion A,N/A,NQ,NQ JUN26,LONG,1,27578.25,27590.0,235.0,235.0,47.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,3.68,,57,-13840.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:06:28,2026-04-30 16:10:09,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Fader A,N/A,NQ,NQ JUN26,LONG,1,27578.25,27590.0,235.0,235.0,47.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,3.68,,58,-13605.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:06:28,2026-04-30 16:10:09,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Momentum A,N/A,NQ,NQ JUN26,LONG,1,27578.25,27590.0,235.0,235.0,47.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,3.68,,59,-13370.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:06:28,2026-04-30 16:10:09,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_ADX_C,N/A,NQ,NQ JUN26,LONG,1,27578.25,27590.0,235.0,235.0,47.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,3.68,,60,-13135.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:06:28,2026-04-30 16:10:09,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,UNMAPPED,N/A,NQ,NQ JUN26,LONG,1,27578.25,27590.0,235.0,235.0,47.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,3.68,,61,-12900.0,2026-04-30 18:15:19,UNMAPPED_BOT
2026-04-30,2026-04-30 16:06:28,2026-04-30 16:10:09,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,UNMAPPED,N/A,NQ,NQ JUN26,LONG,1,27578.25,27590.0,235.0,235.0,47.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,3.68,,62,-12665.0,2026-04-30 18:15:19,UNMAPPED_BOT
2026-04-30,2026-04-30 16:06:28,2026-04-30 16:10:09,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Momentum B,N/A,NQ,NQ JUN26,LONG,1,27578.25,27590.0,235.0,235.0,47.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,3.68,,63,-12430.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:06:28,2026-04-30 16:10:09,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_Sniper_B,N/A,NQ,NQ JUN26,LONG,1,27578.25,27590.0,235.0,235.0,47.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,3.68,,64,-12195.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:06:28,2026-04-30 16:10:09,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_ADX_A,N/A,NQ,NQ JUN26,LONG,1,27578.25,27590.0,235.0,235.0,47.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,3.68,,65,-11960.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:43:42,2026-04-30 09:43:44,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ_ADX_C,N/A,NQ,NQ JUN26,LONG,1,27318.25,27329.25,220.0,220.0,44.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.03,,1,220.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:43:42,2026-04-30 09:43:44,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ Momentum B,N/A,NQ,NQ JUN26,LONG,1,27318.25,27329.25,220.0,220.0,44.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.03,,2,440.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:43:42,2026-04-30 09:43:44,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ_ADX_A,N/A,NQ,NQ JUN26,LONG,1,27318.25,27329.25,220.0,220.0,44.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.03,,3,660.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:43:42,2026-04-30 09:43:44,V3D,SimV3D-NQ-3B,Fader_V3D_B,UNMAPPED,N/A,NQ,NQ JUN26,LONG,1,27318.25,27329.25,220.0,220.0,44.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.03,,4,880.0,2026-04-30 18:15:19,UNMAPPED_BOT
2026-04-30,2026-04-30 09:43:42,2026-04-30 09:43:44,V3D,SimV3D-NQ-3B,Fader_V3D_B,UNMAPPED,N/A,NQ,NQ JUN26,LONG,1,27318.25,27329.25,220.0,220.0,44.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.03,,5,1100.0,2026-04-30 18:15:19,UNMAPPED_BOT
2026-04-30,2026-04-30 09:43:42,2026-04-30 09:43:44,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ_Sniper_A,N/A,NQ,NQ JUN26,LONG,1,27318.25,27329.25,220.0,220.0,44.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.03,,6,1320.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:43:42,2026-04-30 09:43:44,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ Momentum A,N/A,NQ,NQ JUN26,LONG,1,27318.25,27329.25,220.0,220.0,44.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.03,,7,1540.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:43:42,2026-04-30 09:43:44,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ Expansion A,N/A,NQ,NQ JUN26,LONG,1,27318.25,27329.25,220.0,220.0,44.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.03,,8,1760.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:43:42,2026-04-30 09:43:44,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ Momentum A,N/A,NQ,NQ JUN26,LONG,1,27318.25,27329.25,220.0,220.0,44.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.03,,9,1980.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:43:42,2026-04-30 09:43:44,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ Fader A,N/A,NQ,NQ JUN26,LONG,1,27318.25,27329.25,220.0,220.0,44.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.03,,10,2200.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:43:42,2026-04-30 09:43:44,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ Expansion B,N/A,NQ,NQ JUN26,LONG,1,27318.25,27329.25,220.0,220.0,44.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.03,,11,2420.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:43:42,2026-04-30 09:43:44,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ Fader B,N/A,NQ,NQ JUN26,LONG,1,27318.25,27329.25,220.0,220.0,44.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.03,,12,2640.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:43:42,2026-04-30 09:43:44,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ_Sniper_B,N/A,NQ,NQ JUN26,LONG,1,27318.25,27329.25,220.0,220.0,44.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.03,,13,2860.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:43:42,2026-04-30 09:43:44,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ_ADX_B,N/A,NQ,NQ JUN26,LONG,1,27318.25,27329.25,220.0,220.0,44.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.03,,14,3080.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:44:17,2026-04-30 09:44:37,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ_ADX_A,N/A,NQ,NQ JUN26,LONG,1,27326.0,27343.25,345.0,345.0,69.0,WIN,Target1,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.33,,15,3425.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:44:17,2026-04-30 09:44:37,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ_ADX_C,N/A,NQ,NQ JUN26,LONG,1,27326.0,27343.25,345.0,345.0,69.0,WIN,Target1,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.33,,16,3770.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:44:17,2026-04-30 09:44:37,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ Momentum B,N/A,NQ,NQ JUN26,LONG,1,27326.0,27343.25,345.0,345.0,69.0,WIN,Target1,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.33,,17,4115.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:44:17,2026-04-30 09:44:37,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ_Sniper_B,N/A,NQ,NQ JUN26,LONG,1,27326.0,27343.25,345.0,345.0,69.0,WIN,Target1,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.33,,18,4460.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:44:17,2026-04-30 09:44:37,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ Fader B,N/A,NQ,NQ JUN26,LONG,1,27326.0,27343.25,345.0,345.0,69.0,WIN,Target1,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.33,,19,4805.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:44:17,2026-04-30 09:44:37,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ Expansion B,N/A,NQ,NQ JUN26,LONG,1,27326.0,27343.25,345.0,345.0,69.0,WIN,Target1,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.33,,20,5150.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:44:17,2026-04-30 09:44:37,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ_ADX_B,N/A,NQ,NQ JUN26,LONG,1,27326.0,27343.25,345.0,345.0,69.0,WIN,Target1,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.33,,21,5495.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:44:17,2026-04-30 09:44:37,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ_Sniper_A,N/A,NQ,NQ JUN26,LONG,1,27326.0,27343.25,345.0,345.0,69.0,WIN,Target1,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.33,,22,5840.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:44:17,2026-04-30 09:44:37,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ Fader A,N/A,NQ,NQ JUN26,LONG,1,27326.0,27343.25,345.0,345.0,69.0,WIN,Target1,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.33,,23,6185.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:44:17,2026-04-30 09:44:37,V3D,SimV3D-NQ-3B,Fader_V3D_B,UNMAPPED,N/A,NQ,NQ JUN26,LONG,1,27326.0,27343.25,345.0,345.0,69.0,WIN,Target1,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.33,,24,6530.0,2026-04-30 18:15:19,UNMAPPED_BOT
2026-04-30,2026-04-30 09:44:17,2026-04-30 09:44:37,V3D,SimV3D-NQ-3B,Fader_V3D_B,UNMAPPED,N/A,NQ,NQ JUN26,LONG,1,27326.0,27343.25,345.0,345.0,69.0,WIN,Target1,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.33,,25,6875.0,2026-04-30 18:15:19,UNMAPPED_BOT
2026-04-30,2026-04-30 09:44:17,2026-04-30 09:44:37,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ Momentum A,N/A,NQ,NQ JUN26,LONG,1,27326.0,27343.25,345.0,345.0,69.0,WIN,Target1,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.33,,26,7220.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:44:17,2026-04-30 09:44:37,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ Momentum A,N/A,NQ,NQ JUN26,LONG,1,27326.0,27343.25,345.0,345.0,69.0,WIN,Target1,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.33,,27,7565.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:44:17,2026-04-30 09:44:37,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ Expansion A,N/A,NQ,NQ JUN26,LONG,1,27326.0,27343.25,345.0,345.0,69.0,WIN,Target1,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.33,,28,7910.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:44:47,2026-04-30 09:45:02,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ_ADX_A,N/A,NQ,NQ JUN26,LONG,1,27343.25,27337.0,-125.0,-125.0,-25.0,LOSS,Target1,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.25,,29,7785.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:44:47,2026-04-30 09:45:02,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ Momentum B,N/A,NQ,NQ JUN26,LONG,1,27343.25,27337.0,-125.0,-125.0,-25.0,LOSS,Target1,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.25,,30,7660.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:44:47,2026-04-30 09:45:02,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ_ADX_B,N/A,NQ,NQ JUN26,LONG,1,27343.25,27337.0,-125.0,-125.0,-25.0,LOSS,Target1,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.25,,31,7535.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:44:47,2026-04-30 09:45:02,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ_Sniper_B,N/A,NQ,NQ JUN26,LONG,1,27343.25,27337.0,-125.0,-125.0,-25.0,LOSS,Target1,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.25,,32,7410.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:44:47,2026-04-30 09:45:02,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ Expansion B,N/A,NQ,NQ JUN26,LONG,1,27343.25,27337.0,-125.0,-125.0,-25.0,LOSS,Target1,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.25,,33,7285.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:44:47,2026-04-30 09:45:02,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ_ADX_C,N/A,NQ,NQ JUN26,LONG,1,27343.25,27337.0,-125.0,-125.0,-25.0,LOSS,Target1,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.25,,34,7160.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 09:44:47,2026-04-30 09:45:02,V3D,SimV3D-NQ-3B,Fader_V3D_B,NQ Expansion A,N/A,NQ,NQ JUN26,LONG,1,27343.25,27337.0,-125.0,-125.0,-25.0,LOSS,Target1,TREND_COMPRESSION,TREND,TrendDown,OPENING_AUCTION,49,DIRECTIONAL_MODERATE,0,TRANSITION,0.25,,35,7035.0,2026-04-30 18:15:19,OK
